payment_id,date,payment,consumer_id
04415ff4-40a9-45b1-9b59-d404c021e5de,2020-07-10,8847.72,c199d236-630d-49f4-8665-44d52fe507dc
02f17c95-7a3f-4c0e-b080-ec9e92af35c5,2020-07-14,2207.34,f29526cf-f75a-4082-b678-95b0083bd2cb
a2a38154-64f7-4493-8ab0-6a5a2e5ab708,2020-05-23,1846.88,f13a012e-9951-4f8c-9301-1a57f8451405
6d21aebc-4521-4cfe-8e28-1211aa6f6e0a,2019-11-14,306.3,5f40596c-1624-4904-9744-c9e1496f64db
742d4074-128f-4715-bc01-e81c6f81612d,2020-05-16,9289.03,af6e0dec-5fa2-4ef8-b595-a675921a61c8
a3886dbf-e8f3-44cf-a394-f03fd347ba71,2020-05-06,457.03,8fa5fc6d-ccae-47e0-b584-b9226ccbf7b3
dd812f72-fb10-479b-8a77-c9a4245e5bfd,2020-06-04,4436.42,191701c5-e669-4fd0-bb11-4ab6b4fef75b
a901e4b4-5580-498e-8c85-b707c6d0056e,2019-12-07,1864.86,f9b14340-0b2a-4618-8f1e-8b55690f7ae0
f3d533c0-43fc-44d9-b075-88f44e3da994,2020-01-21,1386.37,e03702a7-34df-47b5-b536-e8104ec322d7
9e1c137f-7be4-4b49-baeb-b0a865f78531,2019-11-25,5020.34,9c48f490-3a40-47e6-870b-c91c70348019
3d74476c-1912-45d4-b45a-fed54a59f9fa,2020-05-03,4345.21,30de0918-7ddc-4f27-9c20-eeca2fa0f7ac
f5af8d9a-415f-40ef-8de7-1d1a032be199,2020-03-04,1052.53,3692d3dd-e616-4cf0-a62a-81605c8500b5
7f0c6ed6-d6fd-40fe-991e-549d369f4379,2019-12-21,4392.7,dcac0096-8191-419d-9001-37b314a764ba
aa4f97f4-4426-434c-aaf8-4588cc3a8ff0,2020-04-06,5478.44,90605bfc-d225-48f3-95a2-69e58dd9cec7
1bcedaf5-d93e-4b2d-a7b7-17065d4bb325,2020-08-08,8628.88,c5509cee-b0b0-49fc-b36a-4c9bb2165187
15e2afcd-0975-4056-9629-f9a127a33373,2019-10-01,7914.1,0a67d4d6-50c4-47b2-8e45-76fadae604ed
fb971049-420b-42f5-b910-d0d56a4f21dd,2020-07-10,2228.65,9a7e57f4-9aec-42df-beda-00110c0eb607
0dcbb676-df01-4d6e-9194-16fef9bfa9eb,2020-02-16,6987.85,c3890f65-e88f-4fe4-b123-163f4991f621
1ec5ac7a-5262-4d9c-a2f5-54554339786d,2020-04-20,1248.39,819f7933-aedf-4f09-b3df-1eb2940664fd
3905cbe6-172c-4524-a4e9-a74fa27ae0e2,2020-01-29,2832.34,86171927-ea5d-4608-b74d-15949b7740b4
1bfc3bb4-7adf-446e-83a1-e70adfc5abd4,2019-12-10,7550.56,7b76d6c3-2093-4ad5-983b-cf3e41856708
bb882b33-a4f2-4be3-8026-b0f48db297c9,2020-02-04,8843.39,117e01d9-29cf-435c-bbfb-589f7ffa06e9
b43b7886-50fa-4094-95ca-a919ca95ee30,2020-06-17,9273.87,598548d8-79f2-4275-9e79-6ed13822b77a
49ef5424-1a4c-42b6-9c63-d3338145bf5f,2020-02-29,8226.06,d235db53-8807-4771-91d3-4ec3cf7991f8
d7cdd395-8a49-44a6-b15a-1b83053ea208,2019-12-08,7855.06,4151f25e-acf6-4ecd-bd36-e692922b9bea
76afef3e-e883-480b-b55a-dcf03a8ace6e,2019-11-21,3280.55,8ac1942c-6224-4d2c-9d52-e449a21b71a4
8584bf4b-3661-42fa-9cbf-e86ec31fe473,2019-12-27,2608.34,e51c363e-efe4-469f-814d-612c21fe30f9
d0d69906-7ff4-415d-9b75-158f002fd623,2020-05-28,1786.77,caa2071c-82eb-4f58-ad28-2e755bb3c656
95eb2300-2a87-47a4-9fa9-610766746c6f,2020-07-05,5303.35,21edacc6-55ae-4449-8431-54bbf40e47a8
fbdf88e5-29cc-4bde-9b74-5b0b28a744c7,2020-06-30,6205.66,60b83a48-b004-4c01-9fee-034ca109a206
fdf72fbe-c378-4b91-9a53-352600dbc497,2020-06-25,5623.25,bd03d65e-728e-4b7b-8531-9882ecf9b83a
63dacc80-1441-4420-9ae2-632872d6183b,2020-08-29,138.69,ae1492bc-0a0b-4b21-bcad-4eced88ce63e
fd201fa8-cde6-4424-a198-6ba2a80d5313,2019-10-25,5280.44,0fa7edba-f09d-49b5-8149-baf5479807b6
729bf4a6-1035-4368-930d-4f67ab61b715,2020-07-07,592.99,5fd7966c-52dc-4a1b-8286-e0b0e2eb8930
b8a80542-93e3-4934-aeab-f28cf5f483f3,2019-10-29,498.16,40312298-cb3a-46c1-b1e7-90792ad03dc2
d391e4c7-c72d-4358-b23e-098f934ff7a2,2020-08-20,8265.13,d3e8e235-66ce-4e33-b318-83e6cc7f4c8c
36060397-4afa-468a-b9e7-abc75feaa557,2020-07-16,6641.64,038b4ff4-113c-4a08-8712-8b18c4ad79ad
fc67eb83-8534-41bc-9045-df2aed65babc,2020-04-30,2239.16,4df1f21f-4b76-4b86-b4b3-6caaff58651d
2c69351d-613d-4778-8c2a-d2a5e533e8cc,2020-04-20,7245.85,2b07441b-8474-4388-9ebf-f84a1e15f98e
ec66097e-5e77-44e6-bf53-621397a13474,2020-05-18,359.78,37d5e537-c78a-4c08-bc8c-0d8ba935dad9
8240df61-7eac-4124-b10d-c7ca48e02c99,2020-08-11,6131.04,29dd3870-b3a4-4383-8348-d2d19ca3ca56
13dce807-f27c-47b3-b119-a5faa3bcdb53,2020-01-10,3019.41,2bebb91e-712d-4ec5-8e18-b0808a75c55e
d3e3feb9-147d-4d49-86dc-07ee14595e65,2020-03-21,4910.82,60543d9f-98e9-4530-aa14-3bdb137c929e
b72454f4-d045-4842-9c47-291feea21f4f,2019-10-13,6903.17,363fe564-4831-415f-a9dc-3f791716fdac
799e2558-cc0d-4ddc-8413-6c1d002de829,2020-05-01,8619.76,b0eb4e45-23f5-477f-9842-e868b85bbccb
b1f94d30-9cf0-4231-a4fb-e7470ec70929,2019-12-27,2965.64,dfe186ca-ca79-4732-ab5b-c26646f6ff2f
a8ea0aec-b21f-4e64-ac78-b4f3b4540aaa,2020-02-11,2233.71,10b31c30-48bf-4e6e-bf51-a33d22d067ed
ed295047-ed4c-457a-b7b2-7d96722e47a9,2020-02-29,6819.26,f202b03a-953f-47fc-b523-bab8aef13629
73bd6907-dedd-422f-9f22-d6dd9f7364c9,2020-04-04,2950.15,5ccc766f-4e00-4839-b360-f116e7ac2084
d6c20046-c159-40ab-b0e1-00af35a6a868,2020-06-04,9206.29,a1b080df-7081-41e1-9ee1-62aa4eef79ef
68342372-ad9a-4631-b694-71b1cbc58a8c,2019-10-06,1559.08,23280b9a-a29e-406d-af6a-86be4c5dbdf4
1be80ec0-2164-4df4-9d80-f1fe90d224a9,2019-12-19,5038.32,9ef31274-6810-402a-8344-927f60f448af
b953652e-407d-45e3-a930-da161f71486e,2020-04-05,4396.65,55c77f2e-8419-488c-9b8a-fcbf2910e69a
59633ed1-d485-4e7f-8998-a3ff84a86a67,2020-09-27,8492.06,1d5582ec-5937-4b8b-a282-e8470e578a70
ea8dbbef-7d36-46f2-b8fb-16e4088a95c1,2020-08-05,4418.69,e53c75fd-77a6-4f17-942c-afac82391c59
272ceb22-9ed6-4044-8812-fb367c49cf75,2020-03-04,6249.71,75b592cf-ae74-47cc-934b-cccc03d07ee7
3906118e-0aac-4541-a3de-5c23a3f57a65,2020-04-23,5294.11,d4df0731-4713-4b1e-b675-48db2d9639f9
034ff842-e8b2-4472-9ab7-9bfefa0e0883,2020-05-15,2769.73,0a34706d-ee92-415c-8b40-6cb8149dda66
4996d0bf-e9f1-4965-b203-31c3e74cb1c0,2020-01-19,1676.22,84a0acdf-4cb3-4315-9940-2ef3c8cff7ee
569e2533-5e11-4c5a-a0eb-66ec770b32fe,2020-04-04,3570.04,7913fe8d-d7a3-44f0-9c77-6c9b83c8a4be
0d4db2bd-be12-4fbc-8494-72386c6c020a,2020-02-28,306.94,520d3f17-80a2-468f-826c-4e7e841a1520
63fa73ae-be2e-4858-86c3-18546d52c8b2,2020-03-30,1308.23,3c17bcf9-8575-433f-9b16-ea6ed8be8f32
d1989250-cc18-497b-a7a9-490f712c7fe7,2020-05-11,2540.85,f1d9a359-021a-4246-9f8c-aa75cb8f7ea8
de73fb4f-a08d-4d46-bedb-6f47190eddd0,2020-07-22,214.32,7df32035-3c56-4045-a52e-fe7599e527d1
f09d4153-b0b6-473b-92c3-e6399d39e554,2020-08-11,6270.64,bae977d4-6e24-43b9-b0f1-55a56a3f9ae0
e71b50d3-be69-4727-a22a-bce506740642,2019-11-11,2110.34,cca9ccc0-93b0-4a8c-9924-da2e943c3f52
96390a84-c6ce-44d3-8ba6-e31dacbd4422,2019-11-21,5371.12,50581283-0192-402f-953b-86f30ca11868
6d9b20c7-59a8-49e8-9af1-f037c8c44ba9,2020-01-28,6240.15,bd169f47-421c-4c93-a6d4-73b5e7466759
db800c5f-3211-426f-88d8-b8a25bd1d157,2020-02-17,747.06,6b159a0b-1979-4d78-9bb9-a25c29374600
4db2b90e-f18a-4cb9-9fcc-f17261014610,2019-12-21,9916.24,99581494-e9f7-4486-aaeb-2cf263035abc
6b835514-029c-4ff0-888f-c894537f824c,2020-06-05,3084.71,a5331a0d-2b5b-4c0c-ab74-a9a36675cb58
a761d236-d8f0-49d4-bd6f-f195e8b46a83,2020-07-03,4345.52,783133b3-ef8c-4c03-8291-d113a3c3161c
c9c5f02b-20bd-441b-b14b-63faa7e03c2c,2020-07-11,2054.51,03f7ffad-ea0b-4777-b88d-daf41453786d
c5e19d58-703b-4094-9a28-f037de12515c,2019-10-14,8084.28,63ddf440-9573-4bb4-9bbd-35c88c79dd64
8c2fe66c-2663-4441-9c20-f2684de2f7bc,2019-10-04,3361.18,76b07198-a280-432c-9f88-bfd02849d201
52e70050-121d-40e7-8fc3-95adcf9e2c24,2020-07-21,165.94,92646ec0-c9b8-40aa-94b1-4501b50518ce
4d89816d-09f3-46e8-8a98-efbf734c0186,2020-02-10,3486.11,ecfab446-b2c2-435b-8f52-7b85a7a1bc94
86bd32a3-7e18-44cf-bf91-0b9db5f68d58,2020-01-24,7513.22,1bc7831a-a6cf-4931-b6db-48c441c5ff81
b96ccfb0-472b-4db2-9bb5-2c8f13bd78b7,2019-11-20,7696.52,19c3f6bf-a29e-4d05-9012-5f842b7e59eb
9b4ccc2f-c69e-4a4e-ade4-d6359d0e02ba,2019-10-10,1720.56,f0827c6f-a74c-4784-8ff7-bbc1c1604534
a85a39d3-fea4-4ef0-83eb-515facb91807,2020-09-23,4906.4,421feddd-7ebb-4ac3-8cbb-ad6615453c65
48ee4aa3-8e4c-4549-a398-cfbe34cb3966,2020-02-21,9753.43,dfd0a45b-ab9c-4d7d-a1b4-f8aab7eec964
b707a281-2ee5-468a-8046-3e45aa36ee86,2020-02-03,9242.37,4eb11a61-044e-4234-8260-08209988914c
79e8afcd-c5c7-4783-8db1-6547e925e098,2020-08-10,5409.3,c1ab0c6a-d5a0-4e81-bd03-15a6e114cf73
f433e3e8-a11e-4491-960d-bb825be8b8d8,2019-10-24,1081.11,4f7284c0-13cf-4e54-b001-6eec6f98f3cf
40b7e964-e385-4b5b-ae57-15335b8429ca,2020-05-11,2046.58,869061a6-06b5-4a75-9544-6d843163f8b2
22dc49e8-68ce-4b33-ba3a-efb53be9009a,2020-01-31,660.76,8c52574b-81a0-430c-ab9f-8e1156999c53
c9b6cd3d-454b-4a78-b417-a740250c7571,2020-03-23,3995.54,3f0d7a18-de8a-46d8-8c46-7ab915c1779f
f222abf0-1b3a-4b4f-bac8-428b0000f126,2019-12-13,4560.3,91d371d5-8e16-4fa0-94c3-78634af3ad9e
fd2fb828-9dd1-4b3c-8f60-ffdcc9ef1921,2020-05-09,1141.59,9db786e4-6ecd-4b81-9655-f1094dc38899
5fc2308c-258e-47d5-a711-6d4ad8a7be2c,2019-12-12,9443.77,b44b4733-2449-4871-9fde-98cd954ff7c1
53685609-f61e-42f0-9168-0e28a5a88a85,2020-05-14,9781.84,e389c102-cb84-4004-883f-a30d76117df0
7f5ed99e-b2ba-4e54-908c-e142077cc211,2020-01-10,4840.42,efe2edd6-06f6-4cb0-b253-a60c5ce59a3c
a5004e82-c680-40c8-810e-d9d69486897b,2020-05-17,6368.99,70023a4d-74ef-499f-bcff-ec42ef01b8df
ade7f882-14a5-4912-aff8-1f767bc9e12b,2020-08-08,8291.51,d058606f-4064-4764-a172-4fc63a5ba6cf
03c2b492-e149-4581-a51e-ac517671ff7c,2020-03-24,2800.37,6bb599ce-e27f-4c18-ac30-d8165bf46429
89643fb4-fb49-4dcd-a6be-f714cf819bda,2020-03-03,606.31,97d3d5f2-1a55-47e9-bc2d-a73bffb1f051
ee311c6c-96c9-4c7a-8214-8ecd1465c8d4,2019-11-03,2904.01,0d3db06c-9681-4a51-87bf-65139b6c370e
73b726d8-f80a-4360-9e30-3e9e2e47b699,2020-01-27,8407.47,25fe85c2-e21d-4f8e-aaa0-8e7fa190fa90
d0012bf7-43c0-42ba-96fd-3519a920fe7c,2020-08-05,4760.56,722d36e9-5be3-4ff1-b9fa-f6338bc69046
d9a1b82c-97ff-44c9-8520-ec762f0c8465,2020-03-30,6664.14,51fa777f-4c75-4383-b3d8-153e92b40399
eaf8825c-aac3-4352-ba9a-99bc56d4988e,2020-09-03,8825.65,8c8c60a7-8b6b-400d-92e8-b1aa32e8650f
3048a00d-8e1f-4612-940f-6b9c2f58a3cf,2020-07-12,150.23,1fcd4bc7-46b3-4812-b155-f20e722bc249
bdd41b47-cfbe-41c9-becd-d65f86e0f61f,2020-05-06,6061.2,64a7d70f-6df8-4ba2-923e-59adcfaca21e
7fd115e9-cea7-4ff8-82c9-e4079d53bacf,2019-12-19,7104.97,b4862d78-2af9-492b-9784-6aeec14826ec
41aef30f-5ff4-4729-b360-b0c68ac06813,2020-06-15,4646.36,21261984-2553-4487-8bd7-8c452a152446
8f0784be-4645-47ff-8f17-0ba75b57e511,2019-10-10,128.72,89666e28-95b5-4a0b-9263-17c5ff0c5b0c
514351aa-fe8c-437d-ad90-3f3d071e7e91,2020-04-15,7122,62c51bc9-78fa-470c-9bab-39da5dcdac9f
4eac0e34-4e86-40b7-8c96-af0a4d769220,2020-06-11,9865.77,6bd35a5e-4d3d-4037-883b-4aec56cad94e
e083063e-e550-4a4c-8e17-500e7ecaf33c,2019-12-09,2969.48,a89c365f-9893-425a-9e36-291900959493
fd4e9839-e2ff-44b7-be1b-4cc0229d0067,2020-05-23,9408.4,5a400921-0dda-4f18-ab27-28d3be8ef657
d370100c-b2bf-4909-b7e7-1a5c2578ed2e,2020-05-08,108.7,576e58b9-71c8-4889-8c80-951fb7cc07cc
bcfd5441-cb37-46f2-9ef1-ef99aabfea32,2020-06-13,843.81,4bbb00d7-ebe7-47eb-b251-ed35df3db462
cc92e532-5600-424e-9f37-37381ac85e29,2020-05-18,1646.06,36ddc583-f2d0-4324-99e3-7d1a829c3af4
72ec0856-33e4-4d7a-a405-26528df8fca5,2020-08-14,3080.74,85c4ff6a-eeb2-43cc-8f55-440055e12425
0c4dc8f3-538c-4644-8bdf-96d8a8c43829,2019-11-07,2010.3,5ba3494f-dadb-40ac-9eb1-8f1cbc2ed76f
e708c0c4-4c96-46ac-9c76-ab6b274756ba,2019-11-12,3685.4,521f06eb-42dd-4917-ac5d-293b7c2e6d11
b0e9de2e-1eed-419e-be80-b99a62d8ea2f,2020-04-30,4628.66,ed996c6e-94ae-4a7c-b04d-b9dccbbe3f28
04fae33c-f4de-435b-a8c0-23c2dfe194c0,2020-02-07,8838.33,d1919a7e-5dc6-47f0-ade9-85a01c0cf823
902e5664-a0ff-4ac8-8415-e514e0fdba7c,2020-08-31,9250.28,32cba202-e00e-4a54-a056-dace6c84cb36
8c2c9bbb-fc54-48b8-b323-5ba9d7dd08f4,2020-09-03,5959.45,7574b78f-91d0-4413-bab7-c7c5e82b3e18
a5396c85-f8c4-4d6c-9951-a83ae39e6e08,2020-09-10,2281.25,b409a65f-0534-4cd0-81d6-480fbddf8f64
903c55c0-61f7-4cf4-84df-5d01ab345c89,2020-06-21,9520.64,b77d5a51-dc58-4770-a3ea-3585ac4a27b7
88964370-9433-4458-817e-0165622dfaa6,2020-06-11,8138.34,99e48e73-729e-4405-8f45-13d4e6b9027e
ba3bc9d1-6af9-47c5-a024-78465c483ebb,2020-03-23,6649.02,a3314a17-9d62-428d-91fb-70f9282692b9
6983f3b6-8e72-45ad-857b-5b689ce4e3d8,2019-12-26,6631.63,77c10e16-0323-4574-ad43-1398b18a5b3b
9b8dbcb5-b787-4330-83b9-440f315503ec,2020-04-25,499.25,92b23a30-caa6-46d5-9894-5d340026afd9
80ea66c9-bd34-4b28-8f01-f41394c0031f,2019-12-20,5717.37,a58234e3-1904-493f-99c4-618c8cb6bfb2
4b05afbc-ff96-4589-8e06-29a24adcb8b8,2019-11-20,4749.1,02e02b33-bc48-45e2-88eb-6ee7abb941a5
71712613-8e1e-47f0-b4ad-94c3b31303a4,2020-09-18,2091.6,53f39f13-ed34-4cea-8222-cf573675cb1e
96f3d535-bcda-494b-b18a-dc2cbd90b1f2,2019-12-18,9639.18,1b474eb2-8a46-47c4-9980-21fb345a6413
cada0d6e-635b-4f32-b33f-d554799bab7c,2020-04-15,7075.63,5f53f7fc-bc5d-4120-b633-5249dff2ace7
b1722749-0957-4ac1-a25c-683bf664b7dd,2020-07-09,1914.61,0493519c-c615-431a-b802-a7dfaa8d709a
c7049b59-88e3-44b0-a1c3-2f4a7c102276,2020-09-08,5679.22,6d8e78d1-e095-4863-addc-013b892e91a1
d8cefde2-26df-4294-9425-baca50e6d553,2020-07-14,7788.62,c4f94791-e832-4775-9b69-dc261231e537
ac357cd2-1edd-4d35-8383-2d59ab12b977,2019-12-29,2284.49,eb46f379-e1dd-440d-962c-83a2d9953b66
ecce1570-4d9e-4be2-8fdf-5d3b426aba84,2020-06-23,2394.48,0ac4a1fa-9b6a-42c7-9ef7-0ece9ad8c88b
006ae65e-22eb-4fab-b383-46c7bc76ab88,2020-05-02,7559.63,1437d816-fb63-4e6a-94c2-8b98cdd65b58
0ef11eec-61ff-464a-a2f6-3009a500b86c,2020-08-21,6133.44,5ea5ce81-688f-45c1-8986-0a59ff93114f
33113e3f-d298-4677-af87-0093e62fce1b,2020-07-04,428.71,2a64c86a-aab5-46d9-9530-9dde6bf2db09
b8c0c307-4e20-4cc2-9a28-9885c44b4dac,2020-04-15,6608.51,9867dcf2-e8bf-4f76-8982-3b6b1a2098c5
0807c8a0-24fd-4aac-9b29-13b4728961f1,2020-07-19,7677.22,e5333998-f71f-46f0-807c-595b6f554d5b
7b7a0d70-0fb2-4029-ac26-9591135afdee,2020-07-20,2957.87,af9659aa-8aab-4fa6-b759-1cf4d74d99c7
40cf070f-8583-4024-a02b-57b4d1d42165,2020-09-17,2595.09,a29f7f72-7285-49d7-a926-61df65513d0b
ffdd2964-8750-4909-88f5-bdab03803406,2019-12-15,4297.32,4876b38d-173c-4352-b9dd-c2d4c38a23c2
2a813248-d550-41dd-b07f-8eb3b2b20907,2019-10-01,5802.44,cb54092e-3ada-4b5b-a4be-98f6121e5c56
095abc90-36f6-4d8d-9606-92c6e58c3fbb,2020-02-07,1175.52,166507e2-155c-429e-afe4-47a233cb2bb8
516911af-060a-4174-9ebb-9e568482f50e,2020-08-21,4840.14,55970382-9928-45d0-acb2-9f035b576d35
a14bf432-14f5-48a3-bcf4-cc1762ed3968,2020-01-28,744.51,7742f908-d9c9-479c-9f5f-d1ad83418bc3
6375b173-b385-4018-9bbf-460d64219fef,2020-04-29,3020.36,1a0abd2c-0234-4012-aa66-38c849e268f7
32ac4e98-af1f-435f-8ad8-9255e46268ee,2020-06-29,908.39,17c1bd6a-68bc-42ce-bd0e-8f0a5138960d
0e2a1ff1-7239-4edd-b7c7-2625186fe50e,2020-07-14,4509.28,b6c024e4-6ebc-465a-96af-6a31c52e4da0
db3ec6d8-95a1-4ca1-97cd-85f9a2d47d26,2020-03-25,5940.56,b9bf839b-c373-4766-b309-6e4dbdd69b92
cb6c3207-19d4-475e-ae2a-03d55ef689ed,2019-10-09,3352.49,d0e7260c-fbaf-4bf0-8d96-546724a0d8e4
700f8351-3064-481f-949e-85e8952d38a0,2019-11-03,9573.85,a98e789f-917f-4312-a67a-60f7ebe42a51
72c2bbe3-be5f-44ee-a9d7-7cd519806c4f,2020-01-09,5260.65,a05a622b-5f53-40c1-a4b9-1111c719a68c
c6dc8d59-c23b-431a-9817-eabc90f8db80,2019-11-01,1326.21,2cdbd69c-5008-4546-bf93-caf1cff0c55c
5df5ece9-d1a3-4df3-96ac-dc65da515e3e,2020-07-22,430.47,72e7efbf-c300-4e60-af4d-c3c485e5f631
fdaa949d-807f-4eaf-bbb4-6508734b5d35,2020-08-07,6866.5,7023ed28-6cd4-4fe3-8215-d6c57ead60dc
9cf7855e-7c5a-46fd-ace1-1e8991eb9cac,2020-07-10,8127.96,c7e76349-a46d-4511-96a2-f0e3fd34102c
5e7a0bdc-3cbc-4026-b4b9-00f36de34527,2020-08-15,2433.49,38ed8fef-4ebb-4743-93d6-e6ae4dfcb749
558379e5-11d4-4037-8cd5-928df5e2edc2,2020-07-03,3937.76,2ef09349-2c99-4a6d-bdf1-611988e609f7
2185d776-b443-4614-bb5d-505174289752,2020-01-14,1470.72,15927df7-011d-402a-aae4-27da79d631d2
9a9cb5de-ed17-40b3-bea2-d25bac6f0b51,2019-10-10,2123.04,fd638e58-f46c-49e9-a554-ca0b199b6abc
1fadaee2-4806-425a-9b61-f1d6c89ee9c1,2020-09-09,4386.27,b1c44675-7a9a-41f9-966b-085edc2b4d5c
6cf14798-35ce-4410-9979-161001704b95,2019-11-27,6593.3,7de8f652-6fb8-4ae6-b33c-19dae9b2c102
0236a6ad-ad83-4a6b-b405-62a609f34c00,2020-07-24,89.97,bb28bc1b-28fe-4601-b94e-24a09a6b98be
71ec2bc0-f881-44b5-a16f-1f23f8d4969c,2020-09-21,8504.36,435cd160-da65-4222-8589-581ae8a037a7
2a314a38-bc6e-472b-9323-2e1885775bf0,2020-01-26,250.18,fe9b2b0c-14a1-4e9b-a5dc-32a903b2d208
75051b11-0db4-47c0-9786-90335f95e263,2020-05-19,3006.24,7f5c69c9-ec1a-4b67-9748-72104cb29cd5
99359f3f-f7b3-4db2-be18-612ec39664c3,2020-02-24,9810.74,2ca46a9e-fe82-41fc-8396-480044eb5304
a941612f-51ed-4c7b-bfd9-c37cb105ed3a,2020-03-30,7664.03,64ec2fa9-daeb-4a68-b2e2-315ca06f2c20
a3dfdcbe-5f16-40e2-bb39-fce4f5c3b738,2020-08-02,6529.98,a8a4ca20-bcc0-4037-9629-e7ccbc41f114
29d49c4d-c247-4dd8-8052-09c00c966615,2020-03-17,2723.83,3ef516e6-819c-4431-b6cb-2d74e1eaf10f
01c0edb2-64bf-4a4d-8f09-03ef1f045780,2020-05-30,7505.7,f5342326-be8a-4078-af1b-e6d1ddf4d592
fc61a2b0-43f9-4bc8-8864-9dbb665b8024,2020-03-14,2805.57,946fb244-5d6c-462a-b0b8-33de122baa25
d5fd16b2-ca32-4a98-95b8-d2cf515dc617,2020-09-27,6997.45,72f6bc2d-0a01-471c-9a85-7b439e5de945
26554811-cbc9-409f-9094-10b153ee0e84,2020-08-22,7935.14,538ac04c-1164-4645-9623-d8efb4804ce8
c48aec25-30e4-479a-a447-859fba43d6fa,2020-03-09,3418.13,8a0aadf1-0a7b-4520-8f9f-637415a29961
f4c63404-493a-4201-ae99-980dfa17f5d1,2019-10-14,346.77,5b79648e-db13-4cca-9a65-147ab5ee6cff
110e1465-3a00-4d1a-87a4-3cafccc76d3c,2020-03-17,1505.99,0f37c789-e70f-4cd0-8362-477daeb5d5ad
960d00c7-2712-4ba4-9320-c0e713d01fee,2020-04-27,109.48,95613c28-0584-401c-bbf5-c1595737ce2d
2fff1435-b2fe-4f7b-a331-54e96c5f29d9,2020-09-08,9502.14,1276676d-d7af-4348-a7c5-3dfbf559ac36
ca8d24a4-a884-4a1a-8e0c-84ba38d941f5,2020-04-03,6245.05,5e64ada6-063e-4ca0-b4a8-44216f4c83ec
eca8904c-5776-4816-b064-ceaf6120ae89,2019-10-01,7839.5,2ca28530-9ba4-4255-8d9a-0ecbb4d20c4d
a961cf23-e854-4c01-be26-d25e93bc3e2a,2020-03-09,3646.9,540c7cd6-ce3a-4587-ac9f-81e9d8b7e845
c56ef7d4-f3f8-4ef4-a602-814f6d1cd8e0,2020-09-05,2344.62,c3d1722c-5047-4b22-8543-3caf5f99d545
ff9cf27d-3e52-4687-92f4-75ef55590434,2019-11-16,6281.15,108b69d4-bfd9-4ce4-89c2-8879ab0c004f
5b7c9a61-a2b5-4507-848b-c2be55f0e978,2019-10-16,385.55,f5bbf520-5aad-41ca-8e61-2c6929e22ade
c0e40c34-05c2-4d55-8d29-7542efbc80ae,2019-12-15,8302.74,5748f750-362b-42b4-8aca-924911b150cf
4d22b5c2-41f7-4dd4-913e-4ec02e3f3714,2020-06-27,1201.14,ce031d4f-17cc-4016-9f41-1ba876b7caed
5afbc259-ab3d-4f03-a5ab-8452d49c054b,2020-05-05,4366.04,2406a5ff-501f-4821-b9f8-3a9b59b8b525
1744eb67-4d64-4e44-b890-fcce22b31895,2020-01-17,8965.11,f3cb75d3-b00f-4e19-a9e0-68958e06f428
bb23135f-2789-4506-922a-2f77064902d3,2020-05-28,8979.08,b21554b3-f28c-43fc-9e4e-1260da661ce8
bd15dad0-9ecc-43e0-a20f-773bd061bcb8,2019-10-15,7953.32,3c6c76af-8110-4e0a-be46-7f38b706fa45
db615364-b0b2-496c-bf3e-e90112458a60,2020-02-08,4226.07,675e8d93-78db-4896-ae75-95ec23dfd34b
cd754814-5c65-44b8-9927-57ffeda08725,2019-12-11,9834.24,9368aa77-3713-440b-b77d-13c56c0fd6ff
8a86e740-443f-4ba2-8cfe-5c1b2f0bb29e,2020-05-28,5198.64,18dff268-ca71-4887-a1cc-4ab759e46ed0
4ad41a21-d7fd-45c1-9e75-7df62486bddc,2019-10-16,4365.36,4485e50c-4913-4ef5-adc1-d0f31470f47f
5baa30b3-9fe0-4016-b0c1-56d02d134e59,2020-01-06,4718.58,9c12edcf-569c-4141-8dd8-29f2cf6385b8
7ebd1b3e-894e-4f46-b081-0d2760369202,2020-01-07,9502.74,ef28e7e1-8efd-46b4-b27d-3971f84eb799
0db7a340-207f-4d55-96ad-7d1ee2a0491b,2019-10-27,7177.42,cdf6c4a0-f7b2-4d36-bf86-ebf3d415cf94
616321fc-9b56-4f8f-911a-e620a0943358,2020-09-12,7060.81,b8caf72f-dd46-4382-a2f0-eb5efa734d13
635415db-2c6a-4330-a8d8-dc4d4e8ff319,2019-11-14,3170.13,c7266531-a111-4795-8ff6-eeea8049c276
08311fd0-c4a0-459b-978a-d139e9f5eab4,2020-05-28,1992.21,14a42014-6018-49fa-897e-23ddbce5279c
c52c20b1-8137-4f25-839a-82e21821d219,2020-07-06,5846.86,14242ebe-0584-4103-a28c-151511ac5da1
18dcaa02-b05e-4b63-8a61-0f35aaf5e094,2020-08-05,4285.26,02087fce-31cb-4a8a-80c8-2defc066c4ce
5aac2f5c-0a6b-4ab3-8dbe-971d5829a8a7,2020-05-26,9159.19,55e4a96f-cc8e-4bf2-8cb0-b8f751e10f3b
ff28a257-ddcf-4cd3-a9a3-f0de883ad815,2020-05-07,7037.55,af503924-1527-4648-a53e-520ca107009e
0e6b0cbc-cb8e-49da-a739-89d94d18b0d2,2020-03-28,9351.91,376af3ee-04fd-4f10-ae06-1b0f31eb4de1
278b6b94-bd91-43ba-adb1-f44f9af09649,2020-05-15,5733.25,67134770-13e8-48a3-b15f-3bbf848e350b
